OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01750,1.7e-05,0,1.5e-05,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu01752,2.3e-05,0,1.1e-05,5e-06,0,4e-06,0.047498,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(98),
Otu01753,1.7e-05,0,7e-06,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01756,1.7e-05,0,7e-06,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01785,1.7e-05,0,8e-06,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Clostridium_XI(100),
Otu01822,2e-06,0,2e-06,1.6e-05,0,1.2e-05,0.050339,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu01850,1.7e-05,0,8e-06,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu01858,1.7e-05,0,1.1e-05,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01880,1.7e-05,0,8e-06,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),
Otu01951,1.7e-05,0,1.1e-05,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XI(100),Helcococcus(100),
Otu01958,4e-06,0,3e-06,2.1e-05,0,9e-06,0.0505,0.489134642356241,Bacteria(100),Verrucomicrobia(77),Subdivision5(77),Subdivision5_unclassified(77),Subdivision5_unclassified(77),Subdivision5_unclassified(77),
Otu02001,2e-06,0,2e-06,1.6e-05,0,6e-06,0.050339,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02027,2.3e-05,0,1.1e-05,5e-06,0,4e-06,0.047498,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02029,2e-06,0,2e-06,1.6e-05,0,1e-05,0.050339,0.489134642356241,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02045,2.3e-05,0,1.1e-05,5e-06,0,4e-06,0.047498,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02068,1.7e-05,0,8e-06,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02074,2e-06,0,2e-06,1.6e-05,0,1.2e-05,0.050339,0.489134642356241,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02082,2e-06,0,2e-06,1.6e-05,0,1e-05,0.050339,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02095,2.3e-05,0,8e-06,5e-06,0,4e-06,0.047498,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(51),
Otu02141,2e-06,0,2e-06,1.6e-05,0,1.3e-05,0.050339,0.489134642356241,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02260,2e-06,0,2e-06,1.6e-05,0,1.2e-05,0.050339,0.489134642356241,Bacteria(100),Proteobacteria(57),Proteobacteria_unclassified(57),Proteobacteria_unclassified(57),Proteobacteria_unclassified(57),Proteobacteria_unclassified(57),
Otu02262,4e-06,0,3e-06,2.1e-05,0,8e-06,0.0505,0.489134642356241,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02340,1.7e-05,0,1e-05,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02428,4e-06,0,4e-06,2.1e-05,0,1.2e-05,0.0505,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02460,4e-06,0,3e-06,2.1e-05,0,1.6e-05,0.0505,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(84),Ruminococcaceae_unclassified(84),
Otu02584,2e-06,0,2e-06,1.6e-05,0,7e-06,0.050339,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02598,2e-06,0,2e-06,1.6e-05,0,1e-05,0.050339,0.489134642356241,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02618,1.7e-05,0,1e-05,3e-06,0,3e-06,0.04853,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02657,2e-06,0,2e-06,1.6e-05,0,1e-05,0.050339,0.489134642356241,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02818,2e-06,0,2e-06,1.6e-05,0,9e-06,0.050339,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(79),
Otu03022,2e-06,0,2e-06,1.6e-05,0,7e-06,0.050339,0.489134642356241,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu03656,2e-06,0,2e-06,1.6e-05,0,9e-06,0.050339,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03801,2e-06,0,2e-06,1.6e-05,0,1.6e-05,0.050339,0.489134642356241,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Ruminococcus2(100),
Otu00406,0.00046,1e-06,0.000164,0.000121,0,3.6e-05,0.050949,0.490730535564854,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Succiniclasticum(100),
Otu00473,0.000296,0,0.000106,8.7e-05,0,4e-05,0.050949,0.490730535564854,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00726,0.000272,1e-06,0.00011,4.7e-05,0,2.5e-05,0.050949,0.490730535564854,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01045,3.2e-05,0,9e-06,8.9e-05,0,2.9e-05,0.050949,0.490730535564854,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01355,3.6e-05,0,1.1e-05,1.3e-05,0,6e-06,0.051534,0.492927706371191,Bacteria(100),Firmicutes(90),Clostridia(86),Clostridia_unclassified(64),Clostridia_unclassified(64),Clostridia_unclassified(64),
Otu01394,3.6e-05,0,1.2e-05,1.3e-05,0,9e-06,0.051534,0.492927706371191,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(97),
Otu01467,3.6e-05,0,2.1e-05,1.3e-05,0,1.3e-05,0.051534,0.492927706371191,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01568,3.6e-05,0,1.8e-05,1.3e-05,0,1.1e-05,0.051534,0.492927706371191,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu01859,3.6e-05,0,1.7e-05,1.3e-05,0,9e-06,0.051534,0.492927706371191,Bacteria(100),Bacteroidetes(100),Bacteroidia(87),Bacteroidales(87),Bacteroidales_unclassified(87),Bacteroidales_unclassified(87),
Otu00137,0.001165,3e-06,0.000262,0.001986,3e-06,0.000315,0.052947,0.505742713692946,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu00345,0.000175,0,7.7e-05,0.000484,1e-06,0.000139,0.053946,0.511745983516483,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00488,0.000126,0,5.3e-05,3.4e-05,0,1.6e-05,0.053946,0.511745983516483,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00505,0.00013,0,3.5e-05,0.000239,0,4.7e-05,0.053946,0.511745983516483,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00697,7.2e-05,0,2.5e-05,0.000195,0,5.6e-05,0.053946,0.511745983516483,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Cellulosilyticum(100),
Otu01531,4.3e-05,0,1.3e-05,1.8e-05,0,1.1e-05,0.053883,0.511745983516483,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00829,6.8e-05,0,2.4e-05,3.7e-05,0,1.3e-05,0.054477,0.516074296296296,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00117,0.00158,3e-06,0.000287,0.002401,3e-06,0.000306,0.054945,0.519794753424658,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00785,7.9e-05,0,2.8e-05,4.5e-05,0,1.4e-05,0.055348,0.522186057377049,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(100),Acetobacteraceae(100),Acetobacteraceae_unclassified(100),
Otu00895,4e-05,0,2.5e-05,7.4e-05,0,3.3e-05,0.055349,0.522186057377049,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00312,0.000302,0,5.2e-05,0.000676,1e-06,0.000189,0.055944,0.524218811397558,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu00325,0.000179,0,5.9e-05,5.8e-05,0,2.6e-05,0.055944,0.524218811397558,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Anaerostipes(100),
Otu00383,0.000722,3e-06,0.000286,0.000163,0,8.9e-05,0.055944,0.524218811397558,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00537,0.000168,0,3.7e-05,0.000302,0,5.6e-05,0.055944,0.524218811397558,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(62),Ruminococcaceae_unclassified(62),
Otu00584,0.000115,0,2e-05,0.000181,0,2.8e-05,0.055944,0.524218811397558,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00219,0.001712,1.8e-05,0.000651,0.000408,1e-06,0.000201,0.056943,0.530699538461539,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micrococcaceae(100),Micrococcaceae_unclassified(100),
Otu00757,0.000234,0,0.000106,2.9e-05,0,1.4e-05,0.056943,0.530699538461539,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(91),Prevotellaceae_unclassified(91),
Otu00786,0.000111,0,2.9e-05,4.7e-05,0,2e-05,0.056943,0.530699538461539,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00797,0.000192,0,7.1e-05,4.5e-05,0,2.3e-05,0.056943,0.530699538461539,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00197,0.001588,1.1e-05,0.000521,0.000481,2e-06,0.000234,0.057942,0.537832596774194,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Gammaproteobacteria_unclassified(100),Gammaproteobacteria_unclassified(100),Gammaproteobacteria_unclassified(100),
Otu00266,0.000543,1e-06,0.000189,0.000197,0,4.8e-05,0.057942,0.537832596774194,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu00531,0.000387,1e-06,0.000144,0.000105,0,6.3e-05,0.057942,0.537832596774194,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00601,7e-05,0,3e-05,2e-04,0,6.4e-05,0.058941,0.542728728,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Rikenellaceae_unclassified(100),
Otu00722,7.5e-05,0,2.9e-05,3e-04,1e-06,0.000125,0.058941,0.542728728,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00885,0.000138,0,5.3e-05,3.2e-05,0,2.2e-05,0.058941,0.542728728,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00894,9e-06,0,5e-06,2.6e-05,0,1.4e-05,0.058658,0.542728728,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01283,1.7e-05,0,9e-06,3.9e-05,0,1.3e-05,0.058711,0.542728728,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01783,9e-06,0,5e-06,2.6e-05,0,1.5e-05,0.058658,0.542728728,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(62),Ruminococcaceae_unclassified(62),
Otu00149,0.000926,1e-06,0.000112,0.001247,1e-06,0.000127,0.05994,0.549728605577689,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00965,4.5e-05,0,1.2e-05,8.9e-05,0,2e-05,0.05994,0.549728605577689,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(55),
Otu01745,1.1e-05,0,5e-06,8.9e-05,0,5.2e-05,0.05994,0.549728605577689,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(99),
Otu01106,7.2e-05,0,2.9e-05,3.9e-05,0,1.2e-05,0.06073,0.55623525198939,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00158,0.000939,2e-06,0.000213,0.001701,4e-06,0.000348,0.061938,0.564506279683377,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(79),Bacillales_unclassified(79),
Otu00808,1.3e-05,0,7e-06,3.4e-05,0,1.8e-05,0.06196,0.564506279683377,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Acetivibrio(100),
Otu01566,1.3e-05,0,7e-06,3.4e-05,0,1.3e-05,0.06196,0.564506279683377,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(80),
Otu01609,1.3e-05,0,6e-06,3.4e-05,0,1.1e-05,0.06196,0.564506279683377,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),
Otu00060,0.003051,1.3e-05,0.000557,0.004515,1e-05,0.000545,0.062937,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00073,0.00512,0.000767,0.004273,0.000329,1e-06,0.000136,0.064935,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00118,0.001663,5e-06,0.000345,0.002845,9e-06,0.000515,0.063936,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00160,0.002457,4.4e-05,0.001027,0.000586,2e-06,0.000255,0.066933,0.569728596199525,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Succiniclasticum(100),
Otu00230,0.000566,3e-06,0.000275,0.001538,7e-06,0.000456,0.067932,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00278,0.001267,1.1e-05,0.000506,0.000308,1e-06,0.000151,0.062937,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00382,0.000162,0,6.7e-05,0.000455,1e-06,0.000149,0.063936,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00573,0.000121,0,3.8e-05,0.000247,0,5.6e-05,0.066933,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu00632,9.4e-05,0,3.2e-05,0.000195,0,4.5e-05,0.064935,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu00657,0.000109,0,2.7e-05,5e-05,0,1.6e-05,0.066933,0.569728596199525,Bacteria(100),Chloroflexi(99),Anaerolineae(90),Anaerolineales(90),Anaerolineaceae(90),Anaerolineaceae_unclassified(90),
Otu00704,6.6e-05,0,1.8e-05,0.000189,0,7.2e-05,0.067932,0.569728596199525,Bacteria(100),Firmicutes(99),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),Firmicutes_unclassified(97),
Otu00809,5.3e-05,0,1.1e-05,0.000134,0,4.3e-05,0.067932,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu00932,5.3e-05,0,2.1e-05,8.7e-05,0,2.4e-05,0.065492,0.569728596199525,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00967,8.5e-05,0,2.8e-05,5e-05,0,1.3e-05,0.065968,0.569728596199525,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00985,2.3e-05,0,1.7e-05,4.7e-05,0,3.3e-05,0.064206,0.569728596199525,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01033,0.000126,0,5.8e-05,8e-06,0,6e-06,0.065934,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01035,3.8e-05,0,1.1e-05,6.8e-05,0,2.2e-05,0.068078,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(98),Ruminococcaceae_unclassified(98),
Otu01202,2.6e-05,0,1e-05,8e-06,0,4e-06,0.068534,0.569728596199525,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01303,1.1e-05,0,5e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01360,1.1e-05,0,8e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01417,3.8e-05,0,1.7e-05,1.6e-05,0,1.2e-05,0.063851,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(56),Porphyromonadaceae_unclassified(56),
Otu01463,1.1e-05,0,6e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Dorea(100),
Otu01496,1.9e-05,0,1e-05,4.2e-05,0,3.7e-05,0.068875,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu01614,1.1e-05,0,9e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(98),Ruminococcaceae_unclassified(98),
Otu01723,1.1e-05,0,6e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Aeromonadales(99),Succinivibrionaceae(99),Ruminobacter(99),
Otu01816,1.1e-05,0,5e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(91),Paraprevotella(86),
Otu01892,1.1e-05,0,9e-06,0,0,0,0.069463,0.569728596199525,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
