OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu02593,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02594,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu02597,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu02600,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu02604,9e-06,0,6e-06,3e-06,0,3e-06,0.353568,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02605,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02606,1.2e-05,0,1.2e-05,5e-06,0,4e-06,0.434074,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02607,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02613,0,0,0,1.1e-05,0,6e-06,0.126597,0.873689729462631,Bacteria(100),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),
Otu02615,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu02617,0,0,0,8e-06,0,4e-06,0.251597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(98),
Otu02625,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(71),Prevotellaceae_unclassified(71),
Otu02629,0,0,0,1.1e-05,0,7e-06,0.126597,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(88),
Otu02634,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02635,1.2e-05,0,7e-06,5e-06,0,5e-06,0.434074,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02636,1.4e-05,0,9e-06,3e-06,0,3e-06,0.109688,0.873689729462631,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(93),Chloroflexi_unclassified(93),Chloroflexi_unclassified(93),Chloroflexi_unclassified(93),
Otu02638,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(98),
Otu02640,9e-06,0,6e-06,0,0,0,0.108478,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(88),Clostridiales_unclassified(88),
Otu02641,0,0,0,8e-06,0,6e-06,0.251597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02642,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02643,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02646,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(95),
Otu02647,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02652,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02653,3e-06,0,3e-06,1.1e-05,0,6e-06,0.377658,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(77),Bacteroidales(77),Bacteroidales_unclassified(77),Bacteroidales_unclassified(77),
Otu02654,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02655,9e-06,0,6e-06,3e-06,0,3e-06,0.353568,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02656,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02657,3e-06,0,3e-06,1.6e-05,0,1e-05,0.127794,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02660,9e-06,0,5e-06,0,0,0,0.108478,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02665,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02669,3e-06,0,3e-06,1.1e-05,0,6e-06,0.377658,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(54),
Otu02670,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02674,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),
Otu02676,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02678,1.2e-05,0,7e-06,3e-06,0,3e-06,0.199141,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02682,0,0,0,1.1e-05,0,8e-06,0.126597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02683,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(90),Bacteroidetes_unclassified(90),Bacteroidetes_unclassified(90),Bacteroidetes_unclassified(90),
Otu02685,3e-06,0,3e-06,1.1e-05,0,6e-06,0.377658,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02687,3e-06,0,3e-06,1.1e-05,0,6e-06,0.377658,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02690,0,0,0,5e-06,0,5e-06,0.501064,0.873689729462631,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(66),Firmicutes_unclassified(66),Firmicutes_unclassified(66),Firmicutes_unclassified(66),
Otu02691,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(100),
Otu02692,9e-06,0,6e-06,3e-06,0,3e-06,0.353568,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(93),Bacteroidales(93),Bacteroidales_unclassified(90),Bacteroidales_unclassified(90),
Otu02693,0,0,0,8e-06,0,8e-06,0.251597,0.873689729462631,Bacteria(100),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),Bacteria_unclassified(95),
Otu02700,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02701,0,0,0,5e-06,0,5e-06,0.501064,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(92),Ruminococcaceae_unclassified(92),
Otu02702,1.2e-05,0,7e-06,5e-06,0,4e-06,0.434074,0.873689729462631,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu02705,0,0,0,8e-06,0,6e-06,0.251597,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02706,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Succiniclasticum(100),
Otu02709,9e-06,0,6e-06,3e-06,0,3e-06,0.353568,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu02715,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu02716,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Mycobacteriaceae(98),Mycobacterium(87),
Otu02718,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(87),Prevotellaceae_unclassified(87),
Otu02719,1.2e-05,0,7e-06,3e-06,0,3e-06,0.199141,0.873689729462631,Bacteria(100),Bacteria_unclassified(53),Bacteria_unclassified(53),Bacteria_unclassified(53),Bacteria_unclassified(53),Bacteria_unclassified(53),
Otu02720,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02721,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Sphingomonadales(100),Sphingomonadaceae(100),Sphingomonas(53),
Otu02724,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(75),Betaproteobacteria_unclassified(75),Betaproteobacteria_unclassified(75),
Otu02726,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Hyphomicrobiaceae(59),Hyphomicrobium(53),
Otu02728,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02729,0,0,0,8e-06,0,8e-06,0.251597,0.873689729462631,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Fusobacterium(100),
Otu02734,3e-06,0,3e-06,1.6e-05,0,1.3e-05,0.127794,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02736,0,0,0,8e-06,0,6e-06,0.251597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(61),Ruminococcaceae_unclassified(61),
Otu02737,3e-06,0,3e-06,1.3e-05,0,9e-06,0.221742,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02740,1.2e-05,0,8e-06,3e-06,0,3e-06,0.199141,0.873689729462631,Bacteria(100),Proteobacteria(98),Proteobacteria_unclassified(98),Proteobacteria_unclassified(98),Proteobacteria_unclassified(98),Proteobacteria_unclassified(98),
Otu02743,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Aerococcaceae(86),Facklamia(66),
Otu02744,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02745,0,0,0,8e-06,0,4e-06,0.251597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02746,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Slackia(100),
Otu02747,9e-06,0,9e-06,0,0,0,0.108478,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02749,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Atopobium(100),
Otu02751,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02753,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(86),
Otu02756,0,0,0,8e-06,0,6e-06,0.251597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02758,1.2e-05,0,9e-06,3e-06,0,3e-06,0.199141,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu02759,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu02763,9e-06,0,6e-06,0,0,0,0.108478,0.873689729462631,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),
Otu02764,9e-06,0,6e-06,3e-06,0,3e-06,0.353568,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(92),Clostridium_IV(62),
Otu02768,1.4e-05,0,7e-06,5e-06,0,4e-06,0.269566,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(89),
Otu02770,3e-06,0,3e-06,1.1e-05,0,5e-06,0.377658,0.873689729462631,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02773,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02779,1.2e-05,0,5e-06,5e-06,0,5e-06,0.434074,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02785,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Pseudoflavonifractor(100),
Otu02786,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02788,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu02792,0,0,0,8e-06,0,8e-06,0.251597,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Mogibacterium(100),
Otu02794,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02798,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),Bacteria_unclassified(94),
Otu02799,1.2e-05,0,7e-06,3e-06,0,3e-06,0.199141,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02804,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu02807,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Verrucomicrobia(55),Verrucomicrobia_unclassified(55),Verrucomicrobia_unclassified(55),Verrucomicrobia_unclassified(55),Verrucomicrobia_unclassified(55),
Otu02808,0,0,0,5e-06,0,4e-06,0.501064,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(97),
Otu02810,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02811,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02812,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(70),Prevotella(58),
Otu02813,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02818,6e-06,0,4e-06,1.6e-05,0,9e-06,0.293246,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(79),
Otu02819,1.4e-05,0,7e-06,3e-06,0,3e-06,0.109688,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02820,1.4e-05,0,9e-06,5e-06,0,4e-06,0.269566,0.873689729462631,Bacteria(100),Lentisphaerae(100),Oligosphaeria(100),Oligosphaerales(100),Oligosphaeraceae(100),Oligosphaera(100),
Otu02825,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02831,6e-06,0,6e-06,1.3e-05,0,9e-06,0.45661,0.873689729462631,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu02843,9e-06,0,6e-06,3e-06,0,3e-06,0.353568,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(54),Bacteroidales_unclassified(54),
Otu02845,0,0,0,8e-06,0,6e-06,0.251597,0.873689729462631,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pasteurellales(100),Pasteurellaceae(100),Mannheimia(94),
Otu02849,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02850,3e-06,0,3e-06,1.3e-05,0,1.1e-05,0.221742,0.873689729462631,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02852,0,0,0,1.1e-05,0,1.1e-05,0.126597,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02853,0,0,0,1.1e-05,0,5e-06,0.126597,0.873689729462631,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(97),
Otu02854,6e-06,0,4e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02855,3e-06,0,3e-06,0,0,0,0.476923,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02859,6e-06,0,6e-06,0,0,0,0.227455,0.873689729462631,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02861,1.4e-05,0,9e-06,3e-06,0,3e-06,0.109688,0.873689729462631,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
