OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00012,0.02614,0.002193,0.008411,0.013525,0.001492,0.006937,0.282717,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00013,0.014254,0.000289,0.003053,0.01182,5.3e-05,0.001306,0.552448,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(98),
Otu00014,0.015673,0.000243,0.002801,0.010562,8.5e-05,0.001659,0.121878,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu00015,0.013888,0.001141,0.006068,0.013585,0.001919,0.007867,0.977023,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00016,0.014211,0.000268,0.002943,0.012913,0.000173,0.00236,0.737263,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00017,0.009328,3e-05,0.000986,0.011381,6.9e-05,0.001492,0.287712,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00018,0.009573,2.8e-05,0.000947,0.00865,1.9e-05,0.00078,0.440559,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu00019,0.01719,0.001201,0.006225,0.00621,0.000168,0.002329,0.103896,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(100),
Otu00020,0.007525,0.000661,0.004617,0.019896,0.009135,0.017166,0.78022,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu00021,0.006158,0.000172,0.002357,0.010825,0.00025,0.00284,0.193806,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00022,0.008382,0.000183,0.00243,0.007632,0.000139,0.002118,0.821179,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu00023,0.010796,0.000418,0.00367,0.011794,0.000431,0.003728,0.861139,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Campylobacteraceae(100),Campylobacter(100),
Otu00024,0.004811,5.4e-05,0.001319,0.007949,8.3e-05,0.001641,0.126873,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(99),Bacteroides(99),
Otu00025,0.010597,1e-04,0.001795,0.008015,9.8e-05,0.001776,0.32967,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00026,0.008494,0.000261,0.0029,0.008076,0.00027,0.00295,0.938062,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00027,0.006383,3.4e-05,0.001045,0.008021,0.000115,0.001926,0.491508,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(52),
Otu00031,0.007346,5.4e-05,0.001314,0.004566,3.7e-05,0.001096,0.102897,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(88),
Otu00032,0.006464,2.4e-05,0.000877,0.00621,5e-05,0.001269,0.878122,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Odoribacter(100),
Otu00033,0.005544,2.9e-05,0.000968,0.006051,6.1e-05,0.001398,0.759241,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Paraprevotella(100),
Otu00034,0.006654,0.000133,0.002069,0.006435,0.000162,0.002286,0.951049,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00035,0.004693,4.7e-05,0.00123,0.005936,4.5e-05,0.00121,0.475524,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00036,0.004185,3.4e-05,0.001041,0.004162,1.5e-05,0.000694,0.982018,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00037,0.004598,1.1e-05,0.000596,0.005584,7e-06,0.000475,0.198801,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00038,0.003389,4.4e-05,0.001186,0.002253,2.9e-05,0.000963,0.470529,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00039,0.005541,2.6e-05,0.000909,0.00469,1.8e-05,0.00076,0.446553,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00040,0.006063,6.5e-05,0.001448,0.004341,1.5e-05,0.000696,0.297702,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00041,0.005898,1.1e-05,0.000595,0.004557,1.1e-05,0.000596,0.106893,1,Bacteria(100),Firmicutes(100),Clostridia(75),Clostridiales(74),Clostridiales_unclassified(74),Clostridiales_unclassified(74),
Otu00042,0.004554,6e-06,0.000448,0.006126,3.1e-05,0.000995,0.155844,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00044,0.004275,1e-05,0.000574,0.004208,6e-06,0.000435,0.93007,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00045,0.004895,2e-05,0.000794,0.003453,6e-06,0.000442,0.120879,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu00047,0.00514,5.9e-05,0.001384,0.00351,2e-05,0.000812,0.336663,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(55),
Otu00049,0.004226,2.3e-05,0.00086,0.003536,2.5e-05,0.000904,0.563437,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Sutterella(100),
Otu00052,0.005849,0.000202,0.00255,0.003291,3e-05,0.000981,0.433566,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00054,0.002325,2.5e-05,0.000905,0.002232,1.5e-05,0.000688,0.929071,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu00056,0.004231,0.000187,0.002459,0.002974,7.2e-05,0.001522,0.698302,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00057,0.005036,6.6e-05,0.001455,0.002028,1.9e-05,0.000781,0.08991,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00058,0.004058,4.9e-05,0.001255,0.002925,2.9e-05,0.00096,0.477522,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00059,0.003787,1.8e-05,0.000762,0.002749,6e-06,0.000442,0.244755,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu00060,0.003816,2e-05,0.000808,0.003274,8e-06,0.000523,0.563437,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00062,0.006703,0.000429,0.003721,0.00332,7.4e-05,0.00154,0.474525,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00063,0.00274,3e-06,0.000326,0.003158,3e-06,0.000334,0.355644,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00064,0.002835,9e-06,0.000525,0.00411,5.4e-05,0.001317,0.38961,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00065,0.006291,0.000223,0.00268,0.002642,2.9e-05,0.000974,0.226773,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00066,0.003164,5e-06,0.000383,0.002584,4e-06,0.000373,0.283716,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu00067,0.002925,0.000146,0.002167,0.001136,1.9e-05,0.000773,0.653347,1,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Fusobacterium(100),
Otu00068,0.003282,6e-06,0.000434,0.003628,7e-06,0.000477,0.628372,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Clostridiales_Incertae_Sedis_XIII_unclassified(100),
Otu00069,0.00253,3.6e-05,0.001085,0.00377,3.8e-05,0.001113,0.475524,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00070,0.001941,7e-06,0.000467,0.002515,1.6e-05,0.000708,0.534466,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(95),
Otu00071,0.002169,1.5e-05,0.000685,0.002613,2.2e-05,0.000846,0.683317,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu00072,0.00272,3e-05,0.000991,0.002276,1.1e-05,0.000604,0.73027,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00073,0.001084,9e-06,0.000528,0.005601,0.00078,0.005018,0.756244,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00074,0.000314,0,0.00011,0.001823,2.9e-05,0.000972,0.161838,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonella(100),
Otu00075,0.002945,6e-06,0.000432,0.002587,5e-06,0.000421,0.591409,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(78),
Otu00076,0.002201,2.6e-05,0.000911,0.00268,1.8e-05,0.000761,0.702298,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(57),
Otu00077,0.003164,1.8e-05,0.000758,0.004575,0.000139,0.002118,0.626374,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(55),
Otu00078,0.001999,2.2e-05,0.000847,0.004439,0.000156,0.002245,0.365634,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00080,0.002123,7e-06,0.000468,0.002051,2e-06,0.000246,0.916084,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(99),
Otu00081,0.002596,1.7e-05,0.000735,0.001889,1.1e-05,0.000584,0.447552,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Desulfovibrionales(100),Desulfovibrionaceae(100),Desulfovibrio(100),
Otu00082,0.001359,2.4e-05,0.000876,0.000101,0,6.2e-05,0.198801,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00083,0.002648,5e-06,0.000384,0.002755,1.2e-05,0.000617,0.889111,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu00084,0.002512,4e-06,0.000347,0.002189,4e-06,0.000344,0.526474,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00085,0.001892,2e-06,0.000248,0.00156,2e-06,0.000229,0.328671,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(97),
Otu00087,0.001402,2.2e-05,0.000837,0.001047,7e-06,0.000487,0.772228,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Enterobacteriaceae_unclassified(100),
Otu00088,0.002206,8e-06,5e-04,0.001791,6e-06,0.000435,0.525475,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(98),
Otu00089,0.001984,3e-06,0.000332,0.002662,1e-05,0.000572,0.332667,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00091,0.001425,1.3e-05,0.000649,0.00201,1.5e-05,0.000689,0.558442,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00092,0.001598,3.9e-05,0.001125,0.001526,1.3e-05,0.000651,0.958042,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00094,0.000868,5e-06,0.000382,0.001448,8e-06,0.000517,0.390609,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00095,0.001413,3e-06,0.000288,0.00255,1e-05,0.000576,0.08991,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00096,0.00214,2e-06,0.000275,0.001915,1e-06,0.000162,0.502498,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00097,0.001716,1e-06,0.000201,0.002368,3e-06,0.00032,0.094905,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00098,0.001817,5e-06,0.00039,0.001379,3e-06,0.000325,0.380619,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(97),Bacillales_unclassified(97),
Otu00099,0.001754,7e-06,0.000463,0.001808,3e-06,0.000293,0.929071,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Dorea(91),
Otu00100,0.001872,3e-06,0.000318,0.001396,2e-06,0.000263,0.216783,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00101,0.00141,1e-05,0.000572,0.002195,7e-06,0.000465,0.283716,1,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu00103,0.001728,2e-06,0.00028,0.001162,1e-06,0.000191,0.08991,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Clostridium_XI(100),
Otu00104,0.001875,3.6e-05,0.001072,0.000629,5e-06,0.000387,0.32967,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Megamonas(100),
Otu00105,0.001878,3.9e-05,0.001128,0.001589,8e-06,0.000498,0.877123,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00106,0.002501,3.1e-05,0.001001,0.001258,3e-06,0.000334,0.260739,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00107,0.001324,8e-06,0.000497,0.001696,8e-06,5e-04,0.603397,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00108,0.00092,4e-06,0.000346,0.001159,9e-06,0.00053,0.763237,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(96),Porphyromonadaceae_unclassified(96),
Otu00109,0.001768,2e-06,0.000232,0.001488,1e-06,0.000182,0.356643,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00110,0.001618,3e-06,0.000311,0.001656,3e-06,0.000305,0.93007,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Lysinibacillus(99),
Otu00111,0.001347,3e-06,0.000294,0.002039,1.1e-05,0.000588,0.352647,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(77),Clostridiales_unclassified(77),
Otu00112,0.001679,2e-06,0.000273,0.001684,2e-06,0.000231,0.981019,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_IV(100),
Otu00113,0.001281,5e-06,0.000397,0.000785,1e-06,0.000212,0.291708,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00114,0.001413,3e-06,0.00032,0.002146,6e-06,0.000444,0.193806,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00115,0.000378,1e-06,0.00016,0.004352,0.000362,0.003415,0.150849,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Alcaligenaceae(100),Pelistega(100),
Otu00116,0.00163,3e-06,0.000315,0.001298,4e-06,0.000337,0.475524,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Lysinibacillus(56),
Otu00118,0.001249,6e-06,0.000424,0.00186,7e-06,0.000484,0.341658,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu00119,0.001664,4e-06,0.000339,0.001448,5e-06,0.000413,0.703297,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00120,0.000906,2e-06,0.000265,0.001514,3e-06,0.000314,0.137862,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00121,0.002328,3.9e-05,0.001116,0.001096,3e-06,0.000327,0.392607,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(93),Bacteroidetes_unclassified(93),Bacteroidetes_unclassified(93),Bacteroidetes_unclassified(93),
Otu00122,0.001379,1e-06,0.000198,0.001635,1e-06,0.000157,0.310689,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00123,0.002307,2.2e-05,0.000851,0.000663,7e-06,0.000467,0.10989,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Ruminococcus2(100),
Otu00124,0.001223,3e-06,0.000294,0.001266,2e-06,0.000243,0.911089,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00125,0.001338,8e-06,0.000497,0.001705,1.3e-05,0.000658,0.699301,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Parasutterella(100),
Otu00126,0.001318,1e-06,0.000193,0.001754,1e-06,0.000206,0.110889,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(99),
Otu00127,0.001275,1e-06,0.000186,0.00135,1e-06,0.000199,0.788212,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00128,0.000785,3e-06,0.000316,0.000464,3e-06,0.000292,0.486513,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00129,0.002267,9.4e-05,0.001744,0.000164,0,0.000122,0.461538,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00130,0.002057,1.2e-05,0.000632,0.001249,2e-06,0.000223,0.241758,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00131,9.8e-05,0,5.5e-05,0.000127,0,9.2e-05,0.859141,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(84),
Otu00133,3.5e-05,0,2.4e-05,0.000199,0,0.000123,0.157842,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(100),
Otu00134,0.002864,4.2e-05,0.00116,0.000989,4e-06,0.000378,0.124875,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu00135,0.001598,9e-06,0.00055,0.001266,1.3e-05,0.000649,0.705295,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00136,0.001131,1e-06,0.000198,0.001546,1e-06,0.000209,0.13986,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(93),Clostridiales_unclassified(93),Clostridiales_unclassified(93),
