OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00721,9.1e-05,0,2.2e-05,0.000184,0,4.1e-05,0.053946,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Ruminococcaceae_unclassified(99),
Otu00722,5.4e-05,0,2.4e-05,3e-04,1e-06,0.000125,0.050949,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00748,7.3e-05,0,1.7e-05,0.000129,0,2.2e-05,0.052947,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu00760,4.9e-05,0,1.9e-05,0.000137,0,3.9e-05,0.052947,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00789,7.2e-05,0,1.8e-05,0.000139,0,2.9e-05,0.047952,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00823,8e-06,0,4e-06,0.000124,0,7.6e-05,0.046953,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Prevotellaceae(92),Paraprevotella(86),
Otu00862,6.7e-05,0,2.9e-05,3.7e-05,0,2.3e-05,0.052847,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(97),Clostridiales(97),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu00893,5.4e-05,0,2.2e-05,0.00015,0,4.7e-05,0.054945,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Odoribacter(100),
Otu00939,4.2e-05,0,1.6e-05,7.4e-05,0,1.9e-05,0.049012,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00945,2e-05,0,1.1e-05,1e-04,0,3.6e-05,0.04995,0.469543689961881,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01004,1.6e-05,0,7e-06,0.000153,0,6.7e-05,0.046953,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01170,0,0,0,0.000129,1e-06,0.000129,0.04995,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Peptostreptococcus(100),
Otu01198,4.2e-05,0,1.2e-05,1.8e-05,0,8e-06,0.048772,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01300,3.1e-05,0,1e-05,1.1e-05,0,5e-06,0.051445,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01407,1.1e-05,0,5e-06,2.9e-05,0,1e-05,0.053486,0.469543689961881,Bacteria(100),Firmicutes(98),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01436,1.1e-05,0,5e-06,2.9e-05,0,1.5e-05,0.053486,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01483,1.5e-05,0,7e-06,3.4e-05,0,1.5e-05,0.049724,0.469543689961881,Bacteria(100),Firmicutes(88),Firmicutes_unclassified(88),Firmicutes_unclassified(88),Firmicutes_unclassified(88),Firmicutes_unclassified(88),
Otu01597,5e-06,0,3e-06,1.8e-05,0,7e-06,0.050685,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01609,1.5e-05,0,6e-06,3.4e-05,0,1.1e-05,0.049724,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),Bacteroidetes_unclassified(96),
Otu01624,4.2e-05,0,3.4e-05,1.8e-05,0,8e-06,0.048772,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01652,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(99),
Otu01682,1.1e-05,0,6e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Xanthomonadales(100),Xanthomonadaceae(100),Stenotrophomonas(100),
Otu01686,1.1e-05,0,6e-06,2.9e-05,0,1.2e-05,0.053486,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(98),Bacteroides(98),
Otu01812,8e-06,0,4e-06,2.4e-05,0,1e-05,0.054913,0.469543689961881,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01845,5e-06,0,5e-06,1.8e-05,0,1e-05,0.050685,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(89),Clostridiales(89),Clostridiales_unclassified(89),Clostridiales_unclassified(89),
Otu01867,5e-06,0,4e-06,1.8e-05,0,9e-06,0.050685,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(56),Bacteroidales(56),Bacteroidales_unclassified(56),Bacteroidales_unclassified(56),
Otu01885,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetales_unclassified(100),Actinomycetales_unclassified(100),
Otu01906,1.1e-05,0,4e-06,2.9e-05,0,1.3e-05,0.053486,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01935,1.1e-05,0,5e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(63),Bacteroidales(63),Bacteroidales_unclassified(63),Bacteroidales_unclassified(63),
Otu01938,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01962,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02031,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02040,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu02087,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02096,8e-06,0,8e-06,2.4e-05,0,1.9e-05,0.054913,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02150,5e-06,0,5e-06,1.8e-05,0,8e-06,0.050685,0.469543689961881,Bacteria(100),Firmicutes(68),Clostridia(68),Clostridia_unclassified(64),Clostridia_unclassified(64),Clostridia_unclassified(64),
Otu02162,1.1e-05,0,1.1e-05,0,0,0,0.049053,0.469543689961881,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Faecalitalea(100),
Otu02178,1.1e-05,0,6e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Synergistetes(100),Synergistia(100),Synergistales(100),Synergistaceae(100),Synergistes(100),
Otu02249,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu02312,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu02331,1.1e-05,0,5e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02344,5e-06,0,4e-06,1.8e-05,0,9e-06,0.050685,0.469543689961881,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu02360,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu02364,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02411,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu02416,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02459,1.1e-05,0,6e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02539,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02605,1.1e-05,0,5e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02638,1.1e-05,0,5e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(98),
Otu02642,1.1e-05,0,5e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02745,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02772,5e-06,0,5e-06,1.8e-05,0,1e-05,0.050685,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(92),Clostridiales(92),Clostridiales_unclassified(92),Clostridiales_unclassified(92),
Otu02784,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02790,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02792,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Mogibacterium(100),
Otu02846,5e-06,0,3e-06,1.8e-05,0,1.2e-05,0.050685,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(94),Bacteroidales(94),Bacteroidales_unclassified(75),Bacteroidales_unclassified(75),
Otu02883,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02938,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_IV(97),
Otu02998,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Syntrophococcus(97),
Otu03063,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu03099,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu03114,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(88),Clostridia(88),Clostridia_unclassified(88),Clostridia_unclassified(88),Clostridia_unclassified(88),
Otu03125,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03145,1.1e-05,0,7e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(84),Clostridiales_unclassified(84),
Otu03185,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03241,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03256,1.1e-05,0,8e-06,0,0,0,0.049053,0.469543689961881,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu03278,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(73),Clostridiales(73),Clostridiales_unclassified(73),Clostridiales_unclassified(73),
Otu03384,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03403,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(95),Bacteroidetes_unclassified(95),Bacteroidetes_unclassified(95),Bacteroidetes_unclassified(95),
Otu03465,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Dorea(79),
Otu03498,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03573,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03574,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(84),Bacteroidales(84),Bacteroidales_unclassified(84),Bacteroidales_unclassified(84),
Otu03603,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu03640,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu03646,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(83),Ruminococcaceae_unclassified(83),
Otu03651,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu03685,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu03770,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(82),Bacteria_unclassified(82),Bacteria_unclassified(82),Bacteria_unclassified(82),Bacteria_unclassified(82),
Otu03772,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03888,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03924,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Nitrosomonadales(100),Nitrosomonadaceae(100),Nitrosomonadaceae_unclassified(100),
Otu03929,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu03930,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(65),Bacteroidales_unclassified(65),
Otu03985,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Akkermansia(100),
Otu04039,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu04044,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04114,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(84),Erysipelotrichia(59),Erysipelotrichales(59),Erysipelotrichaceae(59),Erysipelotrichaceae_unclassified(59),
Otu04147,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04236,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Fusobacteriaceae_unclassified(64),
Otu04263,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu04372,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),
Otu04610,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04734,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(100),Bacillales_unclassified(100),
Otu04814,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04847,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04973,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(88),Anaerovorax(88),
Otu05218,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05266,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05447,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05453,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(67),Prevotella(67),
Otu05656,0,0,0,8e-06,0,4e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05680,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05719,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05892,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Treponema(100),
Otu06316,0,0,0,8e-06,0,8e-06,0.055753,0.469543689961881,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06319,0,0,0,8e-06,0,6e-06,0.055753,0.469543689961881,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
