OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu02763,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),
Otu02841,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02843,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(54),Bacteroidales_unclassified(54),
Otu02932,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(69),Bacteria_unclassified(69),Bacteria_unclassified(69),Bacteria_unclassified(69),Bacteria_unclassified(69),
Otu02953,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardioidaceae(100),Nocardioides(100),
Otu02970,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu03042,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Oxalobacteraceae(100),Massilia(62),
Otu03099,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu03124,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03127,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp4(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),
Otu03195,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03262,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03264,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Flavonifractor(82),
Otu03317,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(53),Ruminococcaceae_unclassified(53),
Otu03321,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu03338,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(86),Clostridiales_unclassified(86),
Otu03353,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Verrucomicrobia(100),Opitutae(100),Puniceicoccales(100),Puniceicoccaceae(100),Cerasicoccus(100),
Otu03428,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(85),Ruminococcaceae_unclassified(85),
Otu03476,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Erysipelotrichia(95),Erysipelotrichales(95),Erysipelotrichaceae(95),Erysipelotrichaceae_unclassified(95),
Otu03565,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03606,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu03655,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu03825,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(80),Firmicutes_unclassified(80),Firmicutes_unclassified(80),Firmicutes_unclassified(80),
Otu03852,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03935,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Proteobacteria(86),Proteobacteria_unclassified(86),Proteobacteria_unclassified(86),Proteobacteria_unclassified(86),Proteobacteria_unclassified(86),
Otu03954,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),Firmicutes_unclassified(58),
Otu04106,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp4(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),Acidobacteria_Gp4_unclassified(100),
Otu04127,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(100),Bacillales_unclassified(100),
Otu04242,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04244,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Aquisphaera(100),
Otu04258,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04339,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04351,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),Firmicutes_unclassified(82),
Otu04400,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp3(100),Acidobacteria_Gp3_unclassified(61),Acidobacteria_Gp3_unclassified(61),Acidobacteria_Gp3_unclassified(61),
Otu04437,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(100),
Otu04581,0,0,0,9e-06,0,5e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(56),Clostridia_unclassified(56),Clostridia_unclassified(56),Clostridia_unclassified(56),
Otu04715,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(78),Lachnospiraceae_unclassified(78),
Otu04741,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04853,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Sporobacter(88),
Otu04882,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05008,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05172,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05488,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(100),Myxococcales_unclassified(100),
Otu05511,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu05641,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06360,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06498,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Aeromonadales(100),Succinivibrionaceae(100),Succinivibrionaceae_unclassified(100),
Otu06621,0,0,0,9e-06,0,6e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06816,0,0,0,9e-06,0,9e-06,0.103622,0.578792115928369,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00122,0.001244,1e-06,0.000173,0.001635,1e-06,0.000157,0.106893,0.584690618644068,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00915,2.3e-05,0,1.3e-05,0.000193,0,0.000115,0.107892,0.589599838193791,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Anaerorhabdus(100),
Otu00762,4.6e-05,0,2.1e-05,0.000101,0,2.7e-05,0.108891,0.593384445590994,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00848,2.8e-05,0,1.3e-05,9.2e-05,0,3.7e-05,0.108891,0.593384445590994,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00940,0.000268,1e-06,0.000195,0,0,0,0.108891,0.593384445590994,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Sutterella(100),
Otu00782,3.8e-05,0,1.9e-05,9.5e-05,0,3e-05,0.10989,0.598267113402062,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
Otu00815,0.000169,0,4.1e-05,7.5e-05,0,3.9e-05,0.110889,0.603140637640449,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00066,0.003513,6e-06,0.000426,0.002584,4e-06,0.000373,0.111888,0.607436814953271,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu00218,0.000419,0,0.000119,0.000738,1e-06,0.000156,0.111888,0.607436814953271,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00004,0.058037,0.003799,0.010419,0.033322,0.003294,0.010308,0.112887,0.61228812605042,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu00450,6.6e-05,0,3.1e-05,0.000193,0,7.5e-05,0.113886,0.61655524137931,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00515,0.000158,0,5.9e-05,5.5e-05,0,2.8e-05,0.113886,0.61655524137931,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00313,0.000202,0,8.9e-05,0.000404,0,9.6e-05,0.115884,0.6233057,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00672,1e-05,0,6e-06,0.00032,3e-06,0.000285,0.115884,0.6233057,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu01574,2e-05,0,8e-06,6e-06,0,4e-06,0.115829,0.6233057,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),
Otu01664,2e-05,0,8e-06,6e-06,0,4e-06,0.115829,0.6233057,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01884,2e-05,0,1.4e-05,6e-06,0,6e-06,0.115829,0.6233057,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(95),Paraprevotella(82),
Otu01965,2e-05,0,7e-06,6e-06,0,6e-06,0.115829,0.6233057,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Holdemania(100),
Otu02185,2e-05,0,9e-06,6e-06,0,4e-06,0.115829,0.6233057,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu00750,3.1e-05,0,2.1e-05,9.2e-05,0,3.1e-05,0.117882,0.633465807585569,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu00727,4.1e-05,0,2.2e-05,0.00011,0,3.7e-05,0.118881,0.638243742144177,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00176,0.000174,0,0.000118,0.001206,1.6e-05,0.000719,0.12987,0.641509209183674,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(99),Treponema(94),
Otu00212,0.000687,1e-06,0.00019,0.000369,0,6.7e-05,0.124875,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(94),Clostridiales_unclassified(94),
Otu00221,0.000485,0,7.6e-05,0.000666,0,8.8e-05,0.128871,0.641509209183674,Bacteria(100),Firmicutes(97),Clostridia(95),Clostridiales(95),Clostridiales_unclassified(71),Clostridiales_unclassified(71),
Otu00362,0.00013,0,5.7e-05,0.000271,0,6.9e-05,0.125874,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Rikenellaceae_unclassified(100),
Otu00494,0.000102,0,2.4e-05,0.00017,0,3.5e-05,0.11988,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00542,7.9e-05,0,3e-05,0.000144,0,3.1e-05,0.123876,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00563,0.00011,0,3.1e-05,0.000185,0,3.9e-05,0.128871,0.641509209183674,Bacteria(100),Bacteria_unclassified(89),Bacteria_unclassified(89),Bacteria_unclassified(89),Bacteria_unclassified(89),Bacteria_unclassified(89),
Otu00618,9.5e-05,0,2.9e-05,0.000164,0,3.6e-05,0.125874,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00795,0.000138,0,6.7e-05,2e-05,0,1e-05,0.11988,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu00801,5.9e-05,0,3.3e-05,3.2e-05,0,2.1e-05,0.120759,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu00805,3.3e-05,0,1.3e-05,0.000107,0,4.3e-05,0.123876,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00865,3.3e-05,0,1.1e-05,5.8e-05,0,1.6e-05,0.120616,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00945,2.6e-05,0,1.3e-05,4.9e-05,0,3.6e-05,0.122214,0.641509209183674,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu00957,2.3e-05,0,2.1e-05,0.000104,0,5e-05,0.12987,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00996,2.6e-05,0,9e-06,4.9e-05,0,1.7e-05,0.122214,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01042,3.8e-05,0,1.6e-05,1.7e-05,0,1.2e-05,0.124657,0.641509209183674,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetaceae(100),Mobiluncus(100),
Otu01060,1.8e-05,0,1e-05,3.7e-05,0,1.2e-05,0.120213,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01083,1.8e-05,0,1.1e-05,3.7e-05,0,1.6e-05,0.120213,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01133,8e-06,0,8e-06,2.3e-05,0,1e-05,0.129057,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01204,3.8e-05,0,1.3e-05,1.7e-05,0,8e-06,0.124657,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(54),Clostridia_unclassified(54),Clostridia_unclassified(54),Clostridia_unclassified(54),
Otu01222,3.8e-05,0,1.2e-05,1.7e-05,0,8e-06,0.124657,0.641509209183674,Bacteria(100),Verrucomicrobia(57),Subdivision5(57),Subdivision5_unclassified(57),Subdivision5_unclassified(57),Subdivision5_unclassified(57),
Otu01248,1.5e-05,0,8e-06,3e-06,0,3e-06,0.129819,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01251,2.6e-05,0,1.2e-05,4.9e-05,0,1.8e-05,0.122214,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01288,1.5e-05,0,1.1e-05,3e-06,0,3e-06,0.129819,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01353,3.8e-05,0,1.7e-05,1.7e-05,0,1.2e-05,0.124657,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01419,1.5e-05,0,1.1e-05,3e-06,0,3e-06,0.129819,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01424,2.8e-05,0,1.8e-05,1.2e-05,0,9e-06,0.128551,0.641509209183674,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01448,8e-06,0,6e-06,2.3e-05,0,1.1e-05,0.129057,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu01516,8e-06,0,4e-06,2.3e-05,0,1.4e-05,0.129057,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01521,3.8e-05,0,1.2e-05,1.7e-05,0,9e-06,0.124657,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01530,1e-05,0,7e-06,0,0,0,0.127755,0.641509209183674,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01577,1e-05,0,6e-06,0,0,0,0.127755,0.641509209183674,Bacteria(100),Verrucomicrobia(100),Opitutae(100),Puniceicoccales(100),Puniceicoccaceae(100),Cerasicoccus(97),
Otu01595,1.5e-05,0,1.1e-05,3e-06,0,3e-06,0.129819,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),
Otu01611,1.5e-05,0,9e-06,3e-06,0,3e-06,0.129819,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01641,1e-05,0,8e-06,0,0,0,0.127755,0.641509209183674,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01676,1.5e-05,0,1.3e-05,3e-06,0,3e-06,0.129819,0.641509209183674,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
